,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-18 02:32:39,0.08438214756579912,0.1100643110502257,-0.008178565551937331,0.9091823769959193,5.098425625551902,0.11007500028959497,0.61,1.142,5.541676115331896,0.06985986972440131,1.304482090880197,7.229017245909,0.07915176522291127,0.09962713513676127,0.10205206689966957,0.13797099891720466,5.118332593288214,0.09963620750700629,0.457,0.892,4.586686019415827,0.06675418329421944,1.2587995634261053,5.773718358813263,0.08002929830558134,0.10286348656639845,-0.005175149281721706,1.2783429665736166,4.8934663517678745,0.10288314749357864,0.762,1.4649999999999999,7.406460810771361,0.0670403347690506,1.2855685314237406,9.521512947550825,0.047330094242882946,0.059400357720766815,0.0005168020524156908,0.04931568048632151,4.605933720759551,0.059465991628487896,0.237,0.45199999999999996,3.985471250200464,0.03989177800543881,1.2564097447879017,5.007384916323884
2004-02-18 02:42:39,0.08446979832999657,0.11047243561182796,0.0048666949811699105,0.8807182150235766,5.132635017802681,0.11049022092636723,0.581,1.1179999999999999,5.258383910619468,0.06977668899534746,1.3080440951772747,6.878198024460982,0.07882328238683528,0.09889580956004261,0.1093161275924273,0.11515087585306816,5.1114060419187455,0.09889750127078717,0.469,0.8959999999999999,4.74228361660878,0.06664925300216491,1.2546737242612545,5.950018646753669,0.07957986229796378,0.10215998245054499,0.033445071445465685,1.2445891218753276,4.9166773371595935,0.10216940650874382,0.837,1.403,8.192276226331687,0.06673917019938383,1.2838600565328955,10.517736219071296,0.04836896332828752,0.06086596812393948,-0.04755671745755755,0.08293575998192937,4.6290557232088565,0.06094085158547178,0.256,0.495,4.20079459573929,0.04071363372471022,1.2599164297125192,5.292650129019491
2004-02-18 02:52:39,0.08491527906636066,0.11107091421132033,0.00622606810450252,0.9107304904309381,5.135861100292768,0.1110843789426773,0.564,1.128,5.077221526269144,0.07014792941212321,1.3081789303885545,6.641914225580512,0.07752028907661505,0.09787287929079647,0.14298670288304255,0.20288723745647497,5.09984663308234,0.09789007568354387,0.466,0.8520000000000001,4.760441717365415,0.06523200603328785,1.2627671652100896,6.011329492585376,0.07833317056496898,0.10063967418935126,0.027414196571828628,1.139204159151745,4.957013823791065,0.10066601179135413,0.681,1.316,6.764944670813797,0.06555742606184545,1.285100693171387,8.693635085728893,0.04681610430196787,0.058948062232764,0.026021160550730955,0.15033973318269434,4.595697887183569,0.059036736417988546,0.288,0.5489999999999999,4.878318441604203,0.03941385285878533,1.2610347934376716,6.15172928833154
2004-02-18 03:02:39,0.0858034083695493,0.11179058841842619,-0.033097603245748064,0.7830700602208647,5.207325705065506,0.11180614558308503,0.527,1.018,4.713515498201102,0.07106773442660416,1.303050166743304,6.1419471558780945,0.0785918257727428,0.09887424983119114,0.06893497153374796,0.07368058427894564,5.110130395270248,0.09888318053513341,0.425,0.845,4.298000910771641,0.06625327887958532,1.2581865806383652,5.40768706950435,0.08027223008935983,0.10295718987324703,0.06699376909354612,1.470542190092282,4.800766189447522,0.10296937824468248,0.908,1.6139999999999999,8.818155605857422,0.06739705183551946,1.2827521812967695,11.311508338427942,0.04798207920308609,0.06018267384396933,0.0039501846545829545,0.06400773227115675,4.617988651081371,0.06025171453939518,0.273,0.515,4.5309913931412,0.04046868366478153,1.2557128732245504,5.689624220837044
2004-02-18 03:12:39,0.08653176424630109,0.11377138744337874,0.0703473165961938,1.0528598275871581,5.066495012376108,0.11378132599861554,0.657,1.275,5.774233989925501,0.07135746245458921,1.3149081957320576,7.592587597427662,0.07872161726646808,0.09872190992929807,0.11095149630857111,0.09893384742362832,5.108396706974634,0.09871993550097007,0.537,0.9470000000000001,5.439630782525413,0.0666826378079719,1.2540384576552697,6.821506196732295,0.07865120367205429,0.10117105468278038,0.07242253888325247,1.1412548279236874,4.903549285273514,0.10118205615000378,0.847,1.3940000000000001,8.37104949462888,0.06579412714977825,1.2864654503177677,10.769065957740061,0.04799296840666049,0.06033584565395289,-0.010366840012804862,0.1472665524845853,4.619780567601495,0.06039700435182646,0.31,0.5660000000000001,5.132704896987582,0.040462076859060274,1.258455277032719,6.459279563065702
2004-02-18 03:22:39,0.08473646174129595,0.11120718027185499,-0.05321015143594287,1.0040875564819083,5.117208226747496,0.11121559003208531,0.62,1.162,5.5747579976973745,0.06990423387995266,1.3124880098443485,7.316803029761693,0.07784569559060502,0.09812650658123057,0.10169715936566798,0.21210573975895164,5.102845275870877,0.09814557371738405,0.479,0.958,4.880505374387118,0.06568118477784791,1.2607707204973446,6.15319827725721,0.07856946139948238,0.10072619220870062,-0.08881278442901268,0.9159348513505319,4.962058358775284,0.10074164601668217,0.642,1.26,6.3727368509909885,0.06571355831113908,1.2821985059114311,8.171113668907363,0.04783490404804922,0.06011712805986875,0.04308114669516936,0.07682472567667853,4.616066100271532,0.060179386199639806,0.269,0.528,4.469969153683559,0.04024834193019241,1.2580643234737294,5.623508719277346
2004-02-18 03:32:39,0.08602802871233947,0.11278263964240785,0.044460535778202546,0.9871799230783487,5.1311634906110815,0.11279983044372112,0.576,1.091,5.1063906544379245,0.07112302941846735,1.3111985957611698,6.695492255506967,0.07954006543288247,0.09929383241489063,0.07100762340097123,0.03495166503362812,5.115409614420197,0.09930316244798798,0.444,0.881,4.471156698887147,0.06754719252932694,1.2484671958408433,5.582092466024638,0.0815432882464964,0.103974196772934,-0.04691658814492104,0.7275383446162884,5.086899993726855,0.10399393709297321,0.562,1.121,5.404161201220393,0.0685422811807583,1.275321848422533,6.892044852313728,0.047651398994091515,0.05994110281302379,0.02292635023863963,0.11697925427311162,4.614161730333917,0.06003225812207233,0.244,0.481,4.064481457682955,0.04012571624878284,1.259821524432388,5.120521226045315
2004-02-18 03:42:39,0.10158137604375213,0.13759639054777326,0.011742255296937287,1.4345144020088365,5.344662521728428,0.13761017062884923,0.657,1.27,4.774356408379189,0.08214391091690139,1.3546791349782379,6.467721009380927,0.0787220567410518,0.0989564996174005,0.07992975178795432,0.1321643708762661,5.111252493967111,0.09896396343070028,0.464,0.894,4.6885753552596645,0.06649254347688546,1.257131324150132,5.894154944735258,0.08067713267249377,0.10358088438277631,0.010427168210337954,1.2372532867798083,4.821839655130101,0.10358020222929672,0.959,1.596,9.258526044166725,0.06749109928231364,1.2838855174709447,11.886887501233215,0.04829942868304117,0.06081001674937894,0.005497356259189896,0.14144917739935048,4.627597225248903,0.06087714480097681,0.256,0.51,4.205190648098403,0.04063863755576448,1.2604112814765427,5.300269733622882
2004-02-18 03:52:39,0.10178763611504468,0.13714951298051029,-0.07538438426217232,1.428431571057629,5.227414526098692,0.1371616245371361,0.693,1.3199999999999998,5.052433596777445,0.08272627338456917,1.3475273596304982,6.808292504373931,0.07934303432784803,0.09959239522721713,0.10416345798307276,0.03906236781090078,5.118847621753915,0.09959413363577632,0.442,0.825,4.4380123995699305,0.06711079826359138,1.2552347471896534,5.570747372398709,0.08043400556667807,0.10367207858737877,-0.06039915293462318,1.0785951018511537,4.986711817530441,0.10367421656718404,0.693,1.274,6.6844006441169,0.06715035667268525,1.288935144243691,8.615758908407438,0.049179354460667034,0.06162875358297326,-0.028618479414472573,0.1002133606037936,4.641691897536413,0.06169748549014324,0.269,0.52,4.359983196446074,0.04157476946181497,1.2545403689568158,5.469774927914974
2004-02-18 04:02:39,0.10004785389911618,0.1358188547564968,0.008143285085218678,1.5262374895413928,5.157828861546234,0.13582514762042291,0.737,1.428,5.426093863410485,0.08095461312614846,1.357601810803288,7.366474854554683,0.07984593974315152,0.10013831163406908,0.10256879365898729,0.07711811613339625,5.1223938037743775,0.10013949326432554,0.432,0.864,4.3139822852878265,0.06760929970125137,1.2541588662673937,5.4104191320142005,0.0815608672298452,0.10435033184026916,0.030567728307241176,1.052238960234447,4.991337395546789,0.10435461226899179,0.754,1.381,7.225363437280919,0.06863400463329378,1.2794691353012708,9.244629509335235,0.049524195517359246,0.06246874515222565,0.005993244414722225,0.15460142103539098,4.65362505303527,0.06253970192689863,0.283,0.5269999999999999,4.52512550077058,0.04161902385074445,1.2628110618167878,5.71437853848232
2004-02-18 04:12:39,0.10487831437081888,0.14127352373889288,-0.061091860728408894,1.3189353491344895,5.236249031135301,0.14128131902009486,0.713,1.338,5.046668625018909,0.08506910093079814,1.3470975374429233,6.798354877053436,0.08097895405049076,0.10230122719810375,0.1163376524758455,0.24964231912043466,5.137595952714873,0.10231248278198661,0.53,1.0230000000000001,5.180208568776059,0.06822904487161202,1.2634453480122045,6.544910417953071,0.08131798427657601,0.10413163577654352,0.038836740049009055,0.8964573839317711,5.029837689884869,0.10413968845103788,0.61,1.201,5.857517043435331,0.06820980816210027,1.2806476867016459,7.501415651490922,0.0488652766248352,0.06152026372582415,-0.014532243285952502,0.14998701569366624,4.638964874797996,0.061590472462541554,0.288,0.5569999999999999,4.676047909441797,0.041114834691839394,1.2604138708843189,5.893755645980062
2004-02-18 04:22:39,0.10200019532203722,0.13923540541885313,-0.038159635141109524,1.6548433505392155,5.190584381333142,0.13924586776642217,0.774,1.37,5.558513242908906,0.08221851056577952,1.3651529521761416,7.588220763267271,0.07891488842228624,0.09883310584504947,0.13229340661160804,0.10489284644864405,5.10888590362242,0.09884022564017059,0.459,0.859,4.643858277610543,0.06676694391824896,1.2524914831186311,5.816392941517162,0.08025953415694126,0.10291758484056335,-0.008839273176163382,0.7747380646109243,5.010304571389281,0.10292739710427855,0.591,1.177,5.74191145046874,0.06727813993000556,1.282432027365273,7.3636111423765005,0.04853645197519411,0.060999689100123516,0.044024604349183705,0.18173213003161592,4.630609755209426,0.06107353644860097,0.293,0.581,4.797495233415648,0.040896993248593,1.2583024502865245,6.036700007444832
2004-02-18 04:32:39,0.10476116997900288,0.14148254488286516,-0.0040590025963615625,1.3530921501566477,5.2421921819835005,0.14149514969281152,0.652,1.292,4.6079318013055826,0.08493759599573375,1.350644992998562,6.2236800155122305,0.08087572635382587,0.10146951723986726,0.14533022530323486,0.12686279708865955,5.134559933842853,0.10147911144213333,0.479,0.865,4.720183229758977,0.06846298472233636,1.2547536327299125,5.922667054690887,0.08196884613506518,0.10497417036744801,-0.010592978950800802,1.2420680049947648,4.947928760653965,0.10497177240387726,0.742,1.3599999999999999,7.068566939549869,0.06887165455255165,1.2806301095285484,9.052219654005624,0.04954153034816154,0.06228549717334917,-0.005820576796854627,0.1508091621615879,4.652669691649951,0.062351008603241505,0.298,0.5489999999999999,4.779393416011358,0.04175861673168584,1.258560407098028,6.01515532333689
2004-02-18 04:42:39,0.1070246594071976,0.14545035774920337,-0.03327689780166907,1.438523004272128,5.1898872128377285,0.14546421949160682,0.789,1.5070000000000001,5.424014254209949,0.08637466711022813,1.3591654511896918,7.372132781082584,0.07925465110601104,0.0994786895783954,0.12299513735635083,0.14393048141923304,5.116231081550739,0.09948789672029369,0.547,0.972,5.498156238420328,0.06699431374354362,1.2552941099597885,6.9018031417277035,0.08165432882464964,0.10486243599992666,0.013626142422425902,1.1369785880355336,4.918469442092576,0.10487010304477958,0.798,1.479,7.609413711162787,0.06834980394250069,1.284317739846777,9.772905019079667,0.05001591874603253,0.0631058458521956,0.018863845858116297,0.2224238733106665,4.664066642378465,0.06316917944457381,0.303,0.55,4.796642962029602,0.04206871532991735,1.2629814872606866,6.058071262042652
2004-02-18 04:52:39,0.10450505395771278,0.14224639554366242,-0.05273107826995108,1.4872275158668775,5.240602805840098,0.1422525412341468,0.669,1.304,4.702903682394188,0.08432867904217092,1.3612025050167265,6.401604273327355,0.08073690121587968,0.10112760893869166,0.10515143387013473,0.057723176152597144,5.132764558052117,0.10113090663284238,0.491,0.889,4.8550934264100345,0.06843144942735585,1.2525983176197444,6.08148185780789,0.08229498510669465,0.10527329789523508,-0.009970350742925056,0.8449131413899682,4.978651861116525,0.10527888758948166,0.71,1.289,6.743992231078015,0.06901977472599616,1.2792867931501366,8.62750019432523,0.049033888373455736,0.06173608536775011,-0.004328144861716478,0.19201286944210416,4.642861260474593,0.06178680133159492,0.337,0.593,5.454239299286622,0.04130824955432329,1.260083656042316,6.872797797174767
2004-02-18 05:02:39,0.10830011231017138,0.14846927147272435,-0.09142717770455965,1.6227018631660015,5.271923591955764,0.14847733339192984,0.693,1.3639999999999999,4.667379081834093,0.08712024326336375,1.3709804193618096,6.398885330933442,0.07969725084232629,0.10025838713090798,0.1573790601054964,0.11740894322312734,5.123363016233341,0.10026173764671772,0.425,0.833,4.238905189310902,0.06725203470310193,1.2580325743616476,5.332680807783741,0.08010215342546025,0.10263454831126696,-0.02891480980078207,0.9691834771829533,4.879904924627608,0.10264682804253004,0.781,1.44,7.608613094955115,0.06706752311396139,1.281449045412355,9.750049987442177,0.049802480589872564,0.06261708842443527,0.04884477165559624,0.14180596051840855,4.656762032824575,0.06270157746650341,0.344,0.605,5.486305351468589,0.04200172088748423,1.259005108256674,6.907286462954881
2004-02-18 05:12:39,0.10716118951120661,0.1473361208587767,-0.029548225126134753,1.7906494721954656,5.242867193863826,0.1473447956101542,0.72,1.3940000000000001,4.886497667043365,0.08610830618710708,1.3749828299054605,6.718850390557717,0.08006929049269984,0.10118076550897792,0.1497183311896384,0.2825992612846604,5.009687631473272,0.10118586403747223,0.698,1.186,6.898196765325927,0.06745070874860898,1.263728745625611,8.71744954532398,0.08076097465696568,0.10397100624598463,-0.034678847336369674,1.2169518050193529,4.880259453028328,0.10397962816998753,0.771,1.521,7.414913993917704,0.06753198166884654,1.2874984311623736,9.546690134372975,0.04979623028468187,0.06264728018151892,0.02979130128665462,0.16568156418766433,4.656203321177525,0.06268758129233898,0.349,0.649,5.567290886092157,0.041936665956062665,1.2588820666536016,7.008562656345455
2004-02-18 05:22:39,0.10998842716929537,0.1502000452634025,-0.02672984561317473,1.6049933111228216,5.273353883185358,0.15021073840093344,0.698,1.391,4.646804931728253,0.08869756168197196,1.3656958487980508,6.346122205435585,0.07971067923238441,0.10007699495344788,0.10386826653162082,0.11801335123660106,5.122245541054133,0.10007956622683363,0.457,0.904,4.566366714302044,0.06742122647549349,1.2555352330528613,5.733234296846044,0.08005561795009523,0.10308866778328643,0.05167428439447288,1.6476257097761375,4.718053095646648,0.10309658602543588,1.008,1.76,9.777239371935238,0.06698996921646336,1.2878120070187185,12.591246258674353,0.049893061184628155,0.06279305354669841,-0.019703491880519165,0.13813981962366473,4.659529762442601,0.06285993131860047,0.276,0.518,4.3907143105377635,0.042031147861910145,1.2598932562183087,5.5318313498277485
2004-02-18 05:32:39,0.10994111040578153,0.1523433903050446,-0.033070368404339766,1.8127828024557693,5.245840287793279,0.15235198361194277,0.73,1.44,4.791535907135874,0.08778771673176605,1.3857599131901341,6.639918382720019,0.07926910493676449,0.09971451013362807,0.12539997708446352,0.10567217676550911,5.118051605626231,0.0997238890417321,0.391,0.779,3.920825829770595,0.06689146017385098,1.2580423245763284,4.932564841143511,0.0824484105669222,0.10584449808005042,-0.03069953225774172,1.2880355701887187,4.760337134137228,0.10585519210409701,1.016,1.7389999999999999,9.59801762960172,0.0690786095292139,1.2838960918255162,12.322857323918054,0.048684652570926315,0.061241070939509375,0.028974611685946294,0.11773319010869132,4.635279458741422,0.06130698303820329,0.293,0.5589999999999999,4.779227185546184,0.04096954754968243,1.2592671365763186,6.018323732990442
2004-02-18 05:42:39,0.11441628009180135,0.15796502113642105,-0.031704914752980505,1.7407688163654824,5.21869828372775,0.15797443129635075,0.884,1.5550000000000002,5.5958422685609674,0.09146070617042092,1.3806988932833748,7.726173227190456,0.07905893842472778,0.0997159388012577,0.11087889954191466,0.2147546576435202,5.118422469262768,0.0997215739161378,0.488,0.915,4.893625128805028,0.06669757827388008,1.2613573607629829,6.172610077032923,0.08243615410908736,0.105573733072813,0.012892178607146887,1.0826817111247018,4.929844533471713,0.10557616019649525,0.85,1.455,8.051059997048622,0.06919354484886824,1.2807021547461668,10.311009886210838,0.049787147809951665,0.0628089429808196,0.026305122731946493,0.14775258184375328,4.659543765136995,0.06286566433695726,0.261,0.512,4.151709884127705,0.04181757122973148,1.262688607448033,5.242316772117446
2004-02-18 05:52:39,0.1116688314859124,0.156425354035444,-0.06023777445398389,2.0435499721730044,5.197841403820687,0.15642990023391232,0.818,1.56,5.22917932426493,0.0885737792698274,1.4008376209582416,7.32523112416731,0.08039928707456419,0.1007111548930458,0.13717354016064667,0.06801723847332397,5.127760291437349,0.10072489327955646,0.464,0.928,4.606607015330295,0.0681129848589025,1.2528082890354715,5.771195453134746,0.08102104594950925,0.10441775923867679,-0.052457378092062384,1.2018554572000482,4.882017304501838,0.1044259453648145,0.818,1.511,7.8333023190960605,0.06774643427874831,1.288874318283804,10.096142186435877,0.049893061184628155,0.06293061403662982,-0.03778606039330471,0.1845403567637205,4.661888005301143,0.06299973220671713,0.251,0.495,3.984143919475867,0.041997893835175645,1.2626952668546039,5.030759669589727
2004-02-18 06:02:39,0.11484847892963523,0.15854982248236638,-0.05059629664675835,1.723092844257795,5.250591185394297,0.1585510808433163,0.769,1.514,4.850171918789648,0.09198914085506472,1.380523994057044,6.695778709190802,0.08122437619024366,0.10230840119948224,0.07484481671664579,0.185771592712634,5.144224572727611,0.1023171971300821,0.481,0.925,4.701067010157397,0.0685821305990986,1.259685847145626,5.921867579178476,0.08140294936276185,0.10426927829799403,0.02257745692287131,1.0086630689937288,4.92065913769197,0.1042711200565879,0.857,1.462,8.218958418542991,0.06827967924609867,1.2809255791447673,10.527874072238943,0.050538014551491775,0.06354858845569683,-6.076493635059126e-05,0.19499902781061396,4.670821877088286,0.06360784700871455,0.354,0.669,5.5653510792701475,0.042615214038577355,1.2586138884404785,7.004628162416615
2004-02-18 06:12:39,0.11693940133795597,0.16184814340747186,-0.06067133584883921,1.6787861799324495,5.321881216147957,0.1618553968537898,0.752,1.4140000000000001,4.6461224933964385,0.09335137779229624,1.3840963353833682,6.430681116852249,0.08050710483910346,0.10099403850686327,0.1013994741040355,0.12108039507815738,5.131716766747368,0.10100683942402215,0.459,0.894,4.544246732373624,0.06814038834266904,1.2546326144243816,5.701360158427373,0.08171858977489135,0.10455508552215997,0.05368990362990046,1.0074690235454207,4.932031326280927,0.10456890475935203,0.828,1.394,7.918223891753524,0.06854480746342335,1.2796219935684892,10.132333441887285,0.05040255871868744,0.06348563352703859,-0.013329038179467583,0.15082368168496574,4.67105415945841,0.06355979124293018,0.271,0.513,4.263701857739245,0.04247068410386789,1.2610429481899401,5.376711160886422
2004-02-18 06:22:39,0.11676146296205869,0.16324672468727883,-0.03922828129618251,2.015340105499987,5.2234510628247275,0.1632523292753247,0.803,1.584,4.9187659592025925,0.09282842910965708,1.3981696112215816,6.877269088868239,0.08098173738952098,0.10211525667586399,0.1249335686481305,0.21188071716371448,5.102731391787152,0.10213572864465546,0.579,1.036,5.668927100078976,0.06823103774639137,1.2612192814953338,7.149760164011033,0.08153498705991503,0.10458584350250416,0.04692813451017027,1.257427748761255,4.8894802349133695,0.10459558260361877,0.859,1.4889999999999999,8.212583921974163,0.06833237513267597,1.2828306764402615,10.53535458794853,0.05004131061086967,0.06302671180870206,-0.004150753526667249,0.12912396728002262,4.663500402771569,0.06308569235810742,0.276,0.503,4.375001520682051,0.04215330847627821,1.2606722643352255,5.515443073548297
2004-02-18 06:32:39,0.1163071439035109,0.16117275749027274,-0.05958128568761752,1.798071342755732,5.161029121941078,0.16118176026396147,0.95,1.673,5.8939671489144905,0.09288958803140238,1.3858285471929292,8.168027931183019,0.08065388935006593,0.10115860622755674,0.10940755381462415,0.0772099121496912,5.134087914684566,0.10116670563587259,0.474,0.9179999999999999,4.685335921741479,0.06823126485664602,1.2543313961807088,5.876963948293617,0.08402290150886274,0.10767060488742863,-0.042578827326352216,1.0523789620561854,4.966440834533803,0.10767866686406345,0.701,1.3679999999999999,6.510110316326277,0.07045609063488036,1.2815394961420785,8.342963494614125,0.05140031251525954,0.0648084612218921,-0.024707278844628564,0.19684126323306783,4.691001981611117,0.0648690270728082,0.378,0.639,5.8271260886299014,0.04327218589396183,1.2620356550079364,7.354040890077871
2004-02-18 06:42:39,0.11679330045412373,0.16385450936838736,-0.05279107160971694,1.939529068531669,5.280507274162303,0.16386390441126664,0.791,1.4969999999999999,4.827176569738894,0.09241803797841412,1.4030248633621942,6.772648747183096,0.08111890229015088,0.10218497021641393,0.16189659375980683,0.16247350494652935,5.141879597674715,0.10219234680682321,0.459,0.855,4.491530083633948,0.0684242045029681,1.2597846361541676,5.658360592186291,0.08146105766883148,0.10485681030635238,-0.07668081502792584,1.3778036269505338,4.925804354955197,0.10488077982852866,0.769,1.423,7.3321346509556,0.06826253528697751,1.287495925413917,9.440093487691527,0.05020567410518092,0.06324971932487443,0.0022692071617317617,0.16092601466290857,4.667170228152102,0.06330538952095256,0.281,0.554,4.4388005843798775,0.042278949030225645,1.2609210143922722,5.596976935541287
2004-02-18 06:52:39,0.11825689730943893,0.1641161279691401,-0.07844828023342283,1.7166535593088308,5.2969950042943825,0.16412610231110988,0.75,1.487,4.569657046862263,0.09419036007664575,1.3878776295106618,6.342124789875889,0.08062356560378925,0.10161330561969273,0.11120726818448111,0.24808907003356406,5.136111171917359,0.10162595033231589,0.491,0.9079999999999999,4.831443134302161,0.06812923348668225,1.260499328840643,6.090030828119605,0.08181097709849114,0.10562998697524537,-0.027561132183352686,1.3013300957545995,4.915747261146902,0.10564725087877619,0.786,1.4769999999999999,7.439852844840112,0.06825769536128808,1.291357891393827,9.607512681993091,0.050890521998144436,0.06385095899123686,0.017069406561981214,0.08044497177507504,4.67661664276561,0.06390250926196167,0.259,0.508,4.053048980256104,0.04297709357846228,1.255685867484159,5.089356324728672
2004-02-18 07:02:39,0.11790492699838859,0.16522719074905315,-0.07348602543417246,1.9834456427648761,5.259488246788143,0.16523197096422385,0.771,1.5350000000000001,4.666167180000156,0.09344788885064241,1.4014000531672615,6.539166934139549,0.08230372576785976,0.10338742161241324,0.14493214616973799,0.1116445017850074,5.153953367978425,0.10339065962399713,0.454,0.8540000000000001,4.391112327274735,0.06958544645885845,1.2562087397551567,5.516153682769128,0.08132184188681087,0.10429457836491882,0.06492389353070502,1.0035251541654788,4.932066902425916,0.10429494156326727,0.786,1.374,7.5363194822176265,0.06803631201994541,1.2824960569441097,9.66530001981518,0.05070521021534255,0.06416407609038768,0.01788089140290039,0.2821085520435047,4.6810062806144845,0.06424774124048731,0.354,0.637,5.509921332096857,0.04255239842282671,1.2670836185794376,6.981531059561321
2004-02-18 07:12:39,0.1185651643146638,0.1666520498268943,-0.0379136427328559,2.0714666068297025,5.145167515008058,0.16666071825574838,0.879,1.724,5.274188238233409,0.09378391280884914,1.4056465844676123,7.413644682912043,0.08115240001953221,0.10207962099999725,0.15396329015477137,0.2066026921800339,5.14076870172423,0.10208799579143067,0.549,0.9520000000000001,5.377713567044906,0.06867061647679717,1.2579787630046624,6.765049460864542,0.08233160798867133,0.10536139164283831,-0.018012253062831822,0.7299104667642249,5.016122805666012,0.10538249168707985,0.642,1.274,6.092093570024316,0.06892984724533564,1.2799761144174455,7.797734256427228,0.050468772889301246,0.06371188872622739,0.011765095010695522,0.22867712189795064,4.674544215533512,0.06376879336154512,0.283,0.5640000000000001,4.437907400811181,0.0424327764804811,1.2635296978869741,5.607427797397318
2004-02-18 07:22:39,0.11900620147468137,0.1676612953374046,-0.05117013671734065,2.182565137789339,5.227999884026527,0.16766270210989953,0.811,1.604,4.837092506527814,0.09422791129123224,1.4088568497463543,6.8147709106784715,0.08172264270716344,0.10278305015842167,0.1326154647691449,0.17124029758761683,5.14930926761915,0.10279203068498258,0.491,0.896,4.77663488821155,0.0690903938614761,1.2578157935165781,6.0081268022547825,0.08280614287807023,0.10575655124281953,0.016806770962567733,0.778984449912905,4.979689311081058,0.10575554923110889,0.657,1.304,6.212439959668215,0.06953190657611714,1.2771461820994492,7.934193976012317,0.0518520435568143,0.06521775355203846,0.016350185651262353,0.19341330298055315,4.697417849268291,0.06528394860160379,0.298,0.586,4.564674876186628,0.043764727080522654,1.259042925281665,5.7471216090737345
2004-02-18 07:32:39,0.11833824893793643,0.16649378719290725,-0.018527294038989933,2.2472454891561395,5.175685759699472,0.16649571653409106,0.901,1.682,5.411550631787662,0.09362146391089059,1.4069476101628922,7.61376822866914,0.08035587675179454,0.10102636259115165,0.08169048302714756,0.11234546744365081,5.132899508760484,0.10103203861063861,0.432,0.859,4.275871356658052,0.0679903845978926,1.2573074017064014,5.376084705470561,0.08137501831144098,0.10488480563389314,0.07782250861771839,1.0144558101487449,4.975586691233323,0.10489336838610613,0.667,1.263,6.358838602120331,0.06777286093415831,1.2890119174493455,8.196618739270043,0.05132594364959227,0.06475448407487877,-0.017838410756408695,0.22899937070575316,4.6895954455961215,0.06481524637690254,0.286,0.5549999999999999,4.41254204816104,0.04320398545396435,1.262816458269198,5.572230721222637
2004-02-18 07:42:39,0.11680848674251673,0.1642191146889896,-0.07269517963717284,2.049416621281789,5.226334570685749,0.16422124070659627,0.859,1.572,5.230748448276073,0.09246047249887558,1.405901619705017,7.3539177157008355,0.07958440353532888,0.10002340376337227,0.142893859300729,0.12754499059176894,5.121166866342345,0.10003589008765883,0.493,0.903,4.928231253483095,0.0672340878167897,1.2569785742410093,6.194681094533163,0.0828589286586259,0.10635234523842263,0.010478151935820485,1.0673534924872796,4.924235306443001,0.10635392508380441,0.796,1.445,7.484444033191728,0.06936283843376319,1.283554190303094,9.606689500892234,0.0500969285609649,0.06306108282613795,0.013763604035400548,0.14721826536488836,4.663959517212067,0.06312710006978667,0.31,0.601,4.910727716896494,0.042211152318651454,1.2600992093350563,6.188004113321019
2004-02-18 07:52:39,0.1219739733385419,0.17027921500423684,-0.08749567440651136,1.7646561783360206,5.314674946628851,0.1702858113058926,0.818,1.516,4.80368853826927,0.09655886307716004,1.396083169589466,6.706348720227552,0.081127642951316,0.10184452548312371,0.11451188981929213,0.0727109785492801,5.139496581989613,0.10184727284366853,0.481,0.8939999999999999,4.722757778093044,0.06845909959162862,1.2553954378384469,5.9289285686340465,0.08292572879535136,0.1062759339448106,-0.09124971291923895,0.8921665144950843,4.948883221700366,0.1062745408878343,0.72,1.3719999999999999,6.774905767505615,0.06944337218850272,1.2815629411000344,8.682468161080083,0.05112886371404854,0.06444235329216585,-0.01648416023619155,0.2002742020057502,4.685299129326226,0.06451978515085051,0.288,0.5569999999999999,4.463747040177544,0.043039978049030474,1.2619053204799187,5.632826139276531
2004-02-18 08:02:39,0.12400761755945112,0.17362864996200394,-0.02858844958965705,1.9491866954438337,5.2134113667230615,0.17362929332506527,0.857,1.694,4.935803075553281,0.0983243271059964,1.4001502225605194,6.910865774750823,0.08210469261194395,0.10352700033590037,0.1245766215433156,0.17530505794492246,5.155751299524034,0.10353940986402226,0.452,0.882,4.365487504647835,0.0692976406583097,1.261065678101816,5.505166460293728,0.08161047902729625,0.1047542466563969,-0.062494798224683554,0.8545111136254038,5.1596356512825405,0.1047567650941917,0.659,1.218,6.290763173218096,0.06837515714841079,1.28361904430378,8.074943412347627,0.05157468626397774,0.06508131704259396,0.004972862679569079,0.1699656567710468,4.695123347977337,0.06513742267098362,0.273,0.527,4.191139114897951,0.04337502680832028,1.2629727370048736,5.2932944391108485
