,B1_x_mean,B1_x_std,B1_x_skew,B1_x_kurtosis,B1_x_entropy,B1_x_rms,B1_x_max,B1_x_p2p,B1_x_crest,B1_x_clearence,B1_x_shape,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_skew,B1_y_kurtosis,B1_y_entropy,B1_y_rms,B1_y_max,B1_y_p2p,B1_y_crest,B1_y_clearence,B1_y_shape,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_skew,B2_x_kurtosis,B2_x_entropy,B2_x_rms,B2_x_max,B2_x_p2p,B2_x_crest,B2_x_clearence,B2_x_shape,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_skew,B2_y_kurtosis,B2_y_entropy,B2_y_rms,B2_y_max,B2_y_p2p,B2_y_crest,B2_y_clearence,B2_y_shape,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_skew,B3_x_kurtosis,B3_x_entropy,B3_x_rms,B3_x_max,B3_x_p2p,B3_x_crest,B3_x_clearence,B3_x_shape,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_skew,B3_y_kurtosis,B3_y_entropy,B3_y_rms,B3_y_max,B3_y_p2p,B3_y_crest,B3_y_clearence,B3_y_shape,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_skew,B4_x_kurtosis,B4_x_entropy,B4_x_rms,B4_x_max,B4_x_p2p,B4_x_crest,B4_x_clearence,B4_x_shape,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_skew,B4_y_kurtosis,B4_y_entropy,B4_y_rms,B4_y_max,B4_y_p2p,B4_y_crest,B4_y_clearence,B4_y_shape,B4_y_impulse
2003-10-22 12:54:13,0.10468308999462866,0.08104106786268427,-0.06692394047232152,0.6843841238388806,4.904668452346676,0.12513770002277722,0.557,0.845,4.451096671096052,0.09162528163035247,1.1953955507923781,5.320821156774986,0.10186430001464913,0.07128185293246052,0.059840347761524734,1.1287815787546234,4.77219027023846,0.11929656345531772,0.513,0.855,4.300207693678813,0.09063621703922971,1.171132216469967,5.036111767579273,0.10725054934322965,0.08932619147157685,-0.07840856213159489,0.042754466089930165,5.006649583326413,0.130260039964763,0.598,0.954,4.590816954775743,0.0924001188103349,1.2145396062065565,5.575729016419715,0.10219888666438791,0.07658080467898129,-0.04332466768543914,0.1549910987575278,4.853877308924248,0.12159435037961444,0.442,0.6890000000000001,3.635037307408505,0.08954104222375404,1.1897815558296592,4.324900343107346,0.10775057375848432,0.0911006468853983,0.021095464442627488,0.2570251967014241,5.02583969019172,0.13051028136387124,0.464,0.855,3.55527545532093,0.09312568533124534,1.2112258599791894,4.306241570833998,0.10932203720884809,0.09300293317795752,-0.03214449081151435,0.47107250219861463,5.045381303989148,0.13255933665075334,0.664,0.9590000000000001,5.009077570668626,0.09454932914069614,1.2125582365201708,6.07379826568269,0.11661458079007765,0.05868275240736416,0.016761717656023772,0.7568248127635115,4.584117129011194,0.12915947101766168,0.388,0.615,3.0040383174606196,0.10859118297310873,1.1075756577144205,3.3271997152607664,0.09786508130279799,0.06527645145835949,-0.049575002871815654,1.322674721406695,4.6814526207785585,0.11358975913583125,0.466,0.771,4.1024825085046155,0.08786005073466457,1.1606771038628227,4.7616575166190245
2003-10-22 12:59:13,0.1041566971043508,0.08085518818870122,-0.06674657766660874,0.7333232876896334,4.900905713685049,0.1248131344106548,0.557,0.913,4.462671357706495,0.0908625949504943,1.1983207789856187,5.347711817723656,0.10169090287611701,0.07056287280279427,0.10547968719835031,1.1425947430243908,4.762551741371201,0.11883847620583639,0.491,0.9279999999999999,4.131658497114641,0.09052533601645472,1.1686244574955647,4.8283571697475365,0.10735250744665266,0.09011198269915033,-0.07892370581446041,0.031370379950011795,5.015346500187895,0.1306801848350801,0.535,0.794,4.093964212517577,0.0922421246174701,1.2172997905989276,4.9835817786171495,0.10311436105278579,0.07673206801418296,0.003158469607709283,0.24833959882915346,4.8554425393316745,0.12231485928134683,0.581,0.8859999999999999,4.750036123277487,0.0905211915374104,1.1862058595187532,5.634520682357498,0.10846408516040822,0.09279532215138153,0.02929528651886781,0.39276994083249495,5.043056086898033,0.1314236336917705,0.588,0.966,4.4740811335276565,0.09388534918461251,1.2116788105243064,5.421149306062031,0.11041339909175252,0.09499230298684738,0.007687255363127549,0.5830321972507702,5.064736094451159,0.13386468136750235,0.64,0.962,4.78094739749158,0.09560454167473871,1.212395256994688,5.79639794865989,0.08320528346110649,0.059238512927216914,0.08127087029109774,0.8084177875134437,4.592037901194834,0.09749945791723659,0.391,0.652,4.01027870669706,0.07396459644321483,1.1717940719811595,4.699220815499886,0.09803261878021387,0.06630450643209597,0.015643371351627373,1.5213293378695814,4.6933471425077835,0.1138454434716978,0.54,0.887,4.743272840201506,0.08801180277555881,1.1613016655908763,5.5083706496779765
2003-10-22 13:04:13,0.10392235949020949,0.07993350325773672,-0.05274085738387001,0.7473983802065889,4.890021443487307,0.12413851150065998,0.552,0.906,4.446645874250437,0.09088057901779673,1.194531303076842,5.311657690489638,0.10128199619122027,0.06997148131930099,0.058320581368491685,1.4440842001428256,4.74589706909677,0.11834017571122102,0.535,1.026,4.520865350965263,0.0903413944010384,1.1684226235805515,5.282281354229243,0.1071721763757996,0.08862159159877205,-0.05796393151112951,0.16647479496593842,4.998729794974625,0.1297467558942093,0.598,0.862,4.608978435557857,0.09264598249737596,1.2106384351032666,5.579806440648467,0.10266502270618681,0.07580260694082429,-0.03543914936023536,0.3702589970179173,4.843490967634344,0.12176666822372675,0.579,0.826,4.754995832982637,0.09013828214810209,1.1860579680794132,5.639700695893463,0.10741676839689437,0.09067846981293314,0.04954992569418144,0.40540912736054313,5.0200023919333745,0.12975440597308138,0.544,0.9710000000000001,4.192535859729166,0.09314721294798838,1.207952984525206,5.064386204488796,0.10867996484203331,0.09403603554929685,-0.07686357983063004,0.8069156111053597,4.973259624649757,0.1323085598423954,0.784,1.138,5.92554254187252,0.09402817608602732,1.217414452007841,7.213841126462882,0.09538615166756188,0.059241737065627346,0.03242593251552739,0.788840602552523,4.5932142845867965,0.10927381117576794,0.405,0.652,3.706286031778957,0.0863729632491423,1.1455940853616475,4.245899356664465,0.09788119537086772,0.06557364594957564,0.05177889400189468,1.415230173142199,4.685035474329683,0.11356719396160886,0.442,0.855,3.8919690148320223,0.08791220731665256,1.1602554865754098,4.515678403040345
2003-10-22 13:09:13,0.1042470335465599,0.07999451884968205,-0.02854689634595773,1.0723551410904046,4.8655217844460585,0.12445107972096132,0.623,1.043,5.005983085055291,0.09127886043296726,1.1938093151147335,5.976189238245799,0.10125523707212265,0.07029163563866059,0.0974100998939985,1.368183307304625,4.755367541936698,0.11842204215172994,0.483,0.888,4.0786325858251065,0.09014369483133913,1.1695399228326295,4.770123639688543,0.10707139020459984,0.08841124713125517,-0.07296595786816604,0.05344035337694475,4.994490416138647,0.12998664811404367,0.583,0.8879999999999999,4.485076032489933,0.09220112034848375,1.2140184961235274,5.444965259963104,0.10282357536989112,0.07618255743456691,-0.026722597542505624,0.16497567264553714,4.848452156379749,0.12204607929372521,0.54,0.76,4.424558356359778,0.0902224817019112,1.1869464649005275,5.251713899827328,0.10861780360369158,0.09210956874088033,0.005228708382061653,0.4842317463977137,4.9792973283636215,0.1316171793071258,0.652,1.052,4.953760621769384,0.09395996464123839,1.2117459103422024,6.002699174243297,0.11053152009375457,0.09507585878673766,0.008819898660974308,0.7161113454579175,5.045947522327042,0.13422797191624508,0.583,1.013,4.343356989434195,0.09567779068350421,1.2143863741527376,5.274513546049943,0.09465266858733339,0.058209668202334426,0.012289784123880338,0.6760214378516922,4.576591706830782,0.1083844537015787,0.374,0.599,3.4506793846076507,0.08565811911767063,1.1450755199952485,3.9512884906664896,0.09878446213194003,0.06623690967387004,-0.03986275684111124,1.1756561292652834,4.698298844535334,0.11471107804966262,0.525,0.8420000000000001,4.576715770840444,0.08862119695772147,1.161225921303802,5.314600987539836
2003-10-22 13:14:13,0.10432755505639923,0.08006047304155317,-0.08723515356089429,0.8292178847080027,4.892090229643101,0.12467460180709855,0.688,0.9709999999999999,5.518365328846212,0.09123392756772811,1.1950304187584935,6.59461442979344,0.1012184676986181,0.0705200368032381,0.0679615363547601,1.1087817696107538,4.762345210826224,0.11853572973821655,0.552,0.984,4.656823737611262,0.08990336236553269,1.171087968760417,5.453550251754466,0.10692987938864203,0.08901251785124394,-0.06483855171194468,0.07360906984332027,5.001679912463397,0.12989282337276464,0.569,0.967,4.380534545523671,0.09201324018113398,1.2147476843274334,5.321244195291204,0.10188519947263049,0.07514192443914837,-0.02389596736468106,0.1553605589313194,4.835404251614652,0.12088489774919443,0.513,0.74,4.243706282188741,0.08934418352768118,1.1864814357228388,5.035078722477328,0.1080618682552859,0.09237626133248338,0.004219865587198233,0.3612304064477345,5.037995635350207,0.13108737821611427,0.576,0.952,4.39401571561215,0.09335301806676838,1.213077104186583,5.330279860045124,0.1093358074124713,0.0951244369953072,0.005393315430696598,0.5340840854549911,5.0649391281826635,0.13279389175112863,0.562,0.914,4.2321223709088525,0.09455132105003937,1.2145507944178002,5.140127587660691,0.09508330484886958,0.058680475482158094,0.028430964594609573,0.9694968795445558,4.5811261012218285,0.10896480364780899,0.408,0.718,3.744328318332209,0.08604879887438084,1.1459930197104886,4.2909741163130235,0.09794584696518384,0.06540782597396165,0.0010269296747164823,1.4152560650813641,4.681344656533736,0.11352221662160648,0.454,0.791,3.999217188590299,0.08809257714580435,1.1590304248628271,4.635214397210536
2003-10-22 13:19:13,0.10721783290199717,0.08581050773199451,-0.0021936764309406546,0.7535821632196495,4.960590190705528,0.12854680649108177,0.588,0.966,4.574209317605987,0.09352803799178307,1.1989312133232577,5.484162327151896,0.10384862542116313,0.0781799677021195,0.07694631977058795,1.0814166730470016,4.821587710312601,0.12316643337797172,0.598,1.059,4.855218939115209,0.09142366425365137,1.1860189085648873,5.758381467012991,0.10730528834415741,0.08969752924352856,-0.10418926601731045,0.2722730072247028,5.011227950238215,0.13042186935875283,0.632,0.861,4.84581307649832,0.09241484319936669,1.2154281617552176,5.889737679777749,0.10218872991845304,0.0760457962104184,-0.09723534073415434,0.38944696277044333,4.844249617638418,0.12172585469149927,0.598,0.864,4.912678588419567,0.08945292118076104,1.191186687501028,5.85191733449673,0.10786288392987939,0.09210709601812433,0.048359731395725136,0.41107591421815615,5.034363294605366,0.1303970430544557,0.547,0.974,4.194880399025344,0.09358236436808663,1.2089148584162237,5.071253243660715,0.10822784315640413,0.09526919365963234,0.011713948135603803,0.7121242656506421,4.945897335631043,0.13185826289699704,0.708,1.1909999999999998,5.369401844411255,0.09335982292131238,1.2183395607953094,6.541754684853532,0.09579325162361443,0.058964872693756366,-0.048061267425731295,0.78111413204216,4.588374002423075,0.10981642477671445,0.417,0.661,3.7972461846929564,0.0867654655358596,1.1463899900610859,4.353125015929654,0.09825426046193662,0.06579833995333495,0.05187551646353103,1.7275522285229594,4.685516955925811,0.11387714627429135,0.574,1.004,5.0405197072416,0.08834798928466524,1.1590046654354187,5.841985856912186
2003-10-22 13:24:13,0.10568924263880071,0.0828321184948402,-0.03133291467824667,1.0004972692918783,4.891291233713539,0.12662059638339934,0.613,1.05,4.84123450298618,0.09222192203631524,1.1980462081286056,5.800022638963967,0.10132120709018995,0.07078031876774353,0.07788333789896139,1.1293701119332273,4.766860341995695,0.11852532389705832,0.515,0.9790000000000001,4.345063004824928,0.09022749174552708,1.1697977876591454,5.082845090283799,0.10841393622735485,0.0903478538676337,-0.05521995300672464,0.09121308932878147,5.018641266035603,0.13147142663813574,0.581,0.845,4.4192111917911605,0.09355253331923394,1.2126801333218549,5.3590896172387374,0.1027038917915914,0.0761288439941363,-0.05877712402422017,0.2526504729790582,4.84745540193035,0.12195025418315734,0.562,0.779,4.608436478991926,0.0902028634293395,1.1873966220347425,5.4720419080166955,0.10811763269690904,0.09162587752802075,0.03246991975922291,0.32309055083390614,5.029992408258446,0.13061891999573638,0.54,0.9380000000000001,4.134163718530413,0.09371937398401005,1.2081185717588379,4.994559967048169,0.11039391571854094,0.09541323982704342,0.06093915678263745,0.6614950870733471,5.054828634802993,0.13368023797736464,0.649,1.054,4.854868676325156,0.09570181798076555,1.2109384571355748,5.878947184505013,0.09654841544997314,0.05954128697249766,-0.01319398236227114,0.7867643246588663,4.59646093546932,0.11068668798732041,0.376,0.623,3.3969757957079016,0.08734145336632365,1.1464371266110842,3.894419170398768,0.09734488988720151,0.06573228038893028,0.052067002917473966,1.3469447887332264,4.687257762214663,0.11294282510311389,0.449,0.749,3.9754628024407443,0.08750764881995798,1.1602337342410731,4.612466052612307
2003-10-22 13:29:13,0.10617954978270423,0.08397080243519046,-0.00980154729804118,1.028037765359302,4.934203013846886,0.12733610051459254,0.518,0.887,4.067974422859273,0.09271327238894059,1.199252594074707,4.878528879243542,0.10266175106206357,0.07268830297764463,0.1579467270977842,1.970648054806769,4.764869914708638,0.12034762100002332,0.532,1.018,4.420527764316147,0.0913591802127538,1.1722732152432103,5.182066295346769,0.10858835880658235,0.09099390398069639,-0.07303814615229356,0.39935603663170616,4.931815674142916,0.1317322688033362,0.808,1.1500000000000001,6.133652804585546,0.09371168153882252,1.2131343566760944,7.4409449491654085,0.10296606279603496,0.07656695288731218,-0.07226280977030429,0.4668552185387398,4.850934024201563,0.12242182237207566,0.615,0.9179999999999999,5.023614157048205,0.09035592784081482,1.188953127348188,5.972841762613094,0.10861189511206601,0.09230138446573126,0.02266777582817032,0.35612413771785256,5.037638346454892,0.1314457786475249,0.54,0.855,4.108157793701563,0.09404503637987294,1.2102337272717583,4.971831118891966,0.10964148640070316,0.09482664867303586,0.009673146632257395,0.516989431974388,5.061985900978572,0.1332077105688257,0.51,0.876,3.828607201656645,0.09474756383277265,1.2149389336258705,4.651523950853052,0.09769627423214024,0.060445955673953965,-0.0497815717006082,0.9212228894214887,4.609514410540589,0.11208676218859545,0.415,0.727,3.702488963877174,0.08846569086387478,1.1472982267702592,4.247859022892736,0.09827120464866448,0.06686145750431437,-0.005381616189360652,1.7546713760903097,4.697854063973797,0.11426460570619942,0.522,0.837,4.568343773418184,0.08818765161614218,1.1627475832286167,5.311830681899492
2003-10-22 13:34:13,0.10475648225010986,0.0831484033507216,-0.06806562437740248,0.9375316986632978,4.927003532684456,0.12591936510374518,0.645,0.9750000000000001,5.1223257000111415,0.09130339071706471,1.2020197929432965,6.157136877315519,0.10147536500805704,0.07166235048807842,0.04584858364804351,1.304454102459791,4.7773193564609056,0.11905206060556194,0.513,0.996,4.30903923368155,0.09012822954028907,1.1732114547812598,5.055414188057055,0.10822549929195761,0.09007812151467395,-0.05284252998750496,-0.020585278230373927,5.015553239250418,0.1312444141475508,0.557,0.806,4.243990143258942,0.09328575504098521,1.2126940047048946,5.146661402756785,0.10358113189120562,0.07769332174688949,-0.043555159344079185,0.16477277586984362,4.867768346718561,0.12333354466807722,0.464,0.72,3.762155715614476,0.09062487580409544,1.1906950852556637,4.479580320548662,0.10788241613360028,0.09262516073000049,-0.028231941015727065,0.27924314259857663,5.0427275676310295,0.1310750356623094,0.542,0.857,4.135036067404649,0.09319181270255762,1.2149805349185698,5.02398833308288,0.11008203525562771,0.09608276641110848,0.0074876721247459045,0.5296892301260923,5.07532441155677,0.13375837979447286,0.598,0.959,4.47074793309294,0.09521318477495043,1.2150790951844683,5.432312353340401,0.09590819864251184,0.06004640162672337,0.0005395454618367403,0.8192999600955777,4.605035906575764,0.11015718497063336,0.449,0.708,4.075993773077065,0.08665033626431817,1.1485690121366285,4.681560141418173,0.09813843449387177,0.06643233790533036,0.005342785694574006,1.324884567531496,4.697156551156332,0.11407156327895114,0.515,0.862,4.514709759351825,0.08800957076224405,1.1623536065890099,5.247689171485194
2003-10-22 13:39:13,0.10531749597148299,0.08215374958862577,-0.10308205609949649,0.8249282985361366,4.916248503437114,0.12636230123496936,0.601,0.8919999999999999,4.7561653604459675,0.09174746971913893,1.1998224992852538,5.706554209784231,0.10217315298598564,0.07175604186381006,0.11725581456747398,1.4072528872302992,4.776646280455252,0.11959428011213097,0.488,0.962,4.080462707267051,0.09089437782975464,1.1705059168383973,4.776205742294509,0.10749533668636163,0.09000768239007444,-0.08617189564122871,0.06879889463473088,5.015577837042462,0.13058801476802817,0.51,0.783,3.905412000526584,0.09269612176146357,1.2148249290947744,4.7443918566255885,0.1025456321109429,0.07713036500380206,-0.07967346192963541,0.1465655655825473,4.861085031548755,0.12232605987705632,0.466,0.7370000000000001,3.809490802436969,0.08958574954111859,1.1928939083891277,4.54431837229147,0.10827139997070169,0.09316976321030562,-0.008518940034114875,0.268680148414536,5.047812569063916,0.13155037420013269,0.493,0.827,3.747613817122101,0.09340796700615712,1.2150057562359986,4.553372359952916,0.10996205869427218,0.09558817884616205,0.04140904625990409,0.489582710776022,5.071185132504751,0.13330056572387747,0.566,0.959,4.246043495212378,0.09515637087228729,1.2122414522493927,5.1472299329503395,0.04843400556667807,0.060189692014318924,-0.026724715482183036,0.6536781950788431,4.607542719077266,0.06224347443602941,0.312,0.583,5.012573652530553,0.04023844651059333,1.2851192815415635,6.441755051014234,0.09743571463450364,0.06540817034680056,-0.00987575675483762,1.1471111198755133,4.685400608582411,0.11322985493601283,0.508,0.855,4.486449269824423,0.08731534152433658,1.1620980598413573,5.2136939920396355
2003-10-22 13:44:13,0.10549182088969186,0.08311520318912126,-0.06518049213318551,1.0548828887103805,4.925837323255253,0.1264429769008126,0.615,0.9450000000000001,4.863852584572039,0.09218296768778025,1.1986045537409808,5.829835856592886,0.10124083207187852,0.07125213173491993,0.22095954017595654,2.173286764255939,4.72096503061577,0.11851621376191193,0.574,1.04,4.843219183099391,0.09014035995674152,1.1706365044270706,5.669649174677604,0.10845988573660821,0.09020118000375271,-0.10474174702027951,0.2316051557491443,5.0129056108532,0.13171434316994216,0.667,0.9480000000000001,5.063989114225889,0.09355060161920065,1.2144060661266667,6.149739099115325,0.10339176717613163,0.07662535285892613,-0.05525153298535729,0.2978064972744998,4.852865802884061,0.12295478356971684,0.461,0.734,3.7493457888818735,0.09049788524401656,1.1892125159274907,4.458768938678355,0.1081482982567508,0.09289786629181056,0.04051572457334678,0.36709735672759436,5.045244766728699,0.13110468917401172,0.557,0.899,4.248513180643821,0.09349960751784378,1.2122677035819927,5.150335317136912,0.10925303969920404,0.09484581832465408,0.036126282349023264,0.6258820448600884,4.939901720333227,0.13245636768498453,0.74,1.177,5.586745378371776,0.09461028876254027,1.2123815323552003,6.773266922708707,0.09690385272718394,0.060679962228818454,0.0625135716088074,0.837811875153085,4.614549984407866,0.11089497417656922,0.378,0.586,3.4086305786783515,0.08790595109756882,1.1443814776774137,3.9007736984843495,0.09793925484642804,0.06617720924067862,0.008587614541133737,1.3371746572897991,4.693788830748091,0.1136995521692348,0.53,0.801,4.661407981722985,0.08800599223068652,1.1609191059041588,5.411517586396357
2003-10-22 13:49:13,0.10625343034327847,0.08409530871220726,-0.02470409267106599,0.8579089374250497,4.9388460439568895,0.12722138816074577,0.574,0.9329999999999999,4.5118199722419625,0.09287170013606529,1.1973391141323628,5.402178528688894,0.10284574442111431,0.07383579186240695,0.12081882062927529,1.389555377705499,4.806085419786931,0.12087384841570081,0.515,1.0230000000000001,4.260640384583838,0.09125525964445819,1.1752926588850217,5.007499366150439,0.10810566922212997,0.09105655465862394,-0.059957178168909615,0.06292487107289979,5.024772003099478,0.13135340452651795,0.593,0.952,4.514538485984074,0.09317305446446796,1.2150464029469141,5.485373748360357,0.10262278431564041,0.07759915429791567,-0.06128783899972759,0.3189104075547333,4.8647578903847375,0.12241078671080965,0.508,0.769,4.149961074918411,0.08972132481191866,1.192822700408387,4.950167775973871,0.10746227843156403,0.0913104714465776,-0.003724301122424622,0.3376602646838607,5.028647930316802,0.13032555778984053,0.559,0.908,4.289258449992045,0.0928207766546955,1.2127563242839365,5.201825311716167,0.1094568582450315,0.09609385284336844,-0.0092712857098268,0.577430785660924,5.07611474878885,0.13337009761794452,0.603,0.947,4.521253345164143,0.09431023118908816,1.2184718231120844,5.509019806233764,0.0963908882269642,0.06145985880490861,0.017082486167751706,1.1100350752520582,4.624379321696106,0.11081303813352406,0.435,0.679,3.925530852027062,0.08709698329191025,1.1496215064706232,4.51287469180426,0.09874119830069826,0.06557285843681286,0.04796129727853441,1.3965553916339437,4.6830278139132036,0.1141496471754974,0.527,0.837,4.616746639521128,0.08894050307433171,1.1560488341236808,5.3371845700628215
2003-10-22 13:54:13,0.10526539381805752,0.08369085117117672,-0.001390091473597257,0.9449011795805533,4.933338731289825,0.12629180303040857,0.591,0.972,4.679638629101675,0.09178039042211161,1.1997466446446157,5.614380743414063,0.10216910005371357,0.07216268658110812,0.11499614181821417,1.1233580585347984,4.782915693342036,0.11950489423893049,0.557,0.906,4.66089697453202,0.09092852315915545,1.1696774678068314,5.451746170879134,0.10861248107817766,0.09154481409051246,-0.051814126238369375,0.09052560860413994,5.030345433697405,0.1319421718249849,0.544,0.908,4.123018383550564,0.09351803576748716,1.2147975123596972,5.008632475750526,0.10262278431564041,0.07681597720485907,-0.026254874708465676,0.41105304278982535,4.855177192932072,0.12184994882964298,0.652,0.889,5.350843445257033,0.0901623511067628,1.1873576578751257,6.353364940816859,0.10832096293764343,0.09277794793037529,0.0540671481318167,0.36656436840897255,5.0116435445195116,0.13109445335696687,0.596,1.05,4.546340327436334,0.09387349456126472,1.210240841677463,5.5021667444287425,0.10955583768738708,0.09522125247613224,-0.052043035664343915,0.6664123181203352,5.065666258556808,0.13337450114816293,0.608,0.94,4.558592495312021,0.0946219272338735,1.217411175557266,5.549681448604337,0.09346135065188729,0.06027070095700967,-0.0035347469932675204,0.8805689052108479,4.6069561239584464,0.10777899463782763,0.381,0.628,3.5350116345052536,0.08421599615841949,1.1531932064546,4.0765514016494295,0.09812388300209972,0.06614388424506724,-0.04783234354218627,1.5449121227117897,4.690446490382203,0.11403720042261878,0.569,0.901,4.989599866458501,0.08808046801440851,1.162175781610462,5.798792124724866
2003-10-22 13:59:13,0.10609648908638117,0.08551452345490636,-0.10158145326109172,1.0727727922044408,4.951879746920614,0.12775334070134725,0.635,0.9650000000000001,4.970515812063641,0.09252711117593558,1.2041241119424189,5.985117938096882,0.10265198496020314,0.07349943025562695,0.04125901455375431,0.9588655793870027,4.8040880376130115,0.12073182166414086,0.522,0.8420000000000001,4.3236322686501945,0.09101807024370573,1.1761274924293674,5.08514277831425,0.10770242687631232,0.09171837661593468,-0.09125354936737626,0.20918793926911272,5.032273661243799,0.13138287571912916,0.645,0.984,4.90931558979485,0.0925443330657212,1.2198692223529184,5.988722990808102,0.10282128033595389,0.07758645240612742,-0.06395386743500223,0.33208904777270476,4.864857510374878,0.12260963447836117,0.542,0.791,4.4205335274501225,0.08993243502509635,1.192453878008051,5.271282347672507,0.10819043898627863,0.09277683002427062,0.030282923492341164,0.4037270898754266,5.043817380455043,0.13107334358110034,0.522,0.866,3.9825031218267326,0.09362138663475032,1.211505793018585,4.824825602807687,0.1099071732018165,0.09693866816835334,0.0057464442385620745,0.5837620732093378,5.000765297570184,0.13405928261204364,0.713,1.148,5.318542558991326,0.09463421800770372,1.219750073690622,6.487292678256379,0.13393940133795595,0.06174441613174171,-0.04289847164918821,1.172233673009576,4.629665033018162,0.14640902188572813,0.452,0.8109999999999999,3.0872414430361053,0.12625914157971174,1.093098971797767,3.3746604470742216,0.09921973729185996,0.06761605102005672,-0.052894312021865335,1.4570785167073095,4.711021789566512,0.11547162604174095,0.488,0.769,4.226146428591874,0.08905208103946052,1.1637969338910386,4.918376255769786
2003-10-22 14:04:13,0.10451701743249182,0.08395221214671361,0.00845562528888064,0.7110116722814239,4.939578330156544,0.1255880971082073,0.51,0.908,4.06089439798249,0.09093853244868845,1.2016042955811042,4.879588152517002,0.10097646369451634,0.07276416468696915,0.1016361093537719,1.2901618429555826,4.791172052704096,0.11874170542425644,0.491,0.96,4.135025669756795,0.08953167891434795,1.1759344809646455,4.862519264740942,0.10767337272327751,0.09144238121211479,-0.06898178785816367,0.0673422136799382,5.030842182491634,0.13114901529222295,0.505,0.7929999999999999,3.8505817132882902,0.09264139080403724,1.218026444005597,4.6901103515895155,0.10229254358122956,0.07837588002046557,-0.06224312724534699,0.11039230902683794,4.877343826748989,0.12241146225780633,0.432,0.659,3.529081280723373,0.08915387021207329,1.1966802072978127,4.2231817185868765,0.10852487914448947,0.09421431891977443,0.03673539713698378,0.3043263941036596,5.059818118514967,0.131700416132053,0.498,0.9279999999999999,3.7813092367200025,0.09373250885329702,1.2135504519356133,4.588809533129868,0.10941002978661069,0.0972025137243054,-0.017990909683385677,0.5897955354172675,5.08675411289281,0.13361221404270504,0.605,0.983,4.528029150139151,0.09428704804102406,1.2212062669510044,5.529657575086762,0.2291786220030275,0.06175822450523751,-0.06448539012709581,1.3594594672260292,4.626708232153019,0.23725826971297478,0.662,0.8380000000000001,2.790208327831355,0.2246654326835859,1.035254805353706,2.888576579325339,0.09783158357341666,0.06664325751893792,0.033861605228901415,1.3438892269456315,4.698494109042886,0.11367330403312433,0.452,0.7230000000000001,3.9763073999176406,0.08773577234693329,1.161928488541938,4.620184847164428
2003-10-22 14:09:13,0.10488104887933981,0.08273628165182428,-0.06464591683448109,1.023186526772783,4.920270277334505,0.1258155482259613,0.623,0.984,4.951693242882103,0.0914943974739894,1.199602307283421,5.940062639121097,0.10080077152204697,0.07168227288518961,0.13187632734845853,1.6245212668309672,4.6789667959715535,0.11827822295045523,0.596,1.143,5.0389664735633914,0.08947336560729771,1.1733860878692344,5.91265315731878,0.10844992431271058,0.09121756126787575,-0.05550136455204607,0.14490108416849123,5.028203551837853,0.1318892144229304,0.527,0.883,3.9957778375270636,0.093304392632348,1.2161300734764338,4.859385595147293,0.10236969578592706,0.07707480086333561,-0.06138126928461554,0.40932509757303626,4.857399962895008,0.12197235579788435,0.522,0.813,4.279658260146963,0.08959026168748133,1.1914888958246967,5.099165294889548,0.1083444015821085,0.09302288606115691,0.04509905645350144,0.30959655308470957,5.043948872829983,0.13117622260539583,0.505,0.976,3.8497830625839904,0.09374380180435665,1.2107337406444976,4.661062248032144,0.10947809951657796,0.09663808001586542,-0.0008095582002313762,0.6126444330366909,5.080382345771138,0.13350003223361884,0.591,0.979,4.426965223242624,0.09438537483295698,1.2194222663995304,5.398339965798424,0.08900585966111628,0.06064310636488718,0.018577666077369305,1.344324548400547,4.607382049706103,0.10374279520530386,0.444,0.759,4.279815278943828,0.07956025424823258,1.1655726443213676,4.98843561188555,0.10238229405732702,0.06618364313615206,0.005650906280691416,1.5459668463899985,4.691234657152826,0.11791197562504233,0.479,0.745,4.062352424008314,0.09249328667778717,1.1516832740534195,4.67854334004074
